CustomerNumber,Location,Country
49010001,DistributionB,Mexico
50230023,OfficeC,Brazil
51500050,FacilityD,India
52230023,StoreE,Germany
53440044,PlantF,Australia
54550055,OutletG,France
55220022,WarehouseH,Canada
56430043,RetailI,Japan
57320032,ProductionJ,USA
58640034,ShopK,Spain
59340034,FacilityL,Italy
60430043,OutletM,Russia
61120012,PlantN,Argentina
62300030,DistributionO,Sweden
63440044,StoreP,Singapore
64330033,WarehouseQ,SouthKorea
65610061,RetailR,Switzerland
66230023,OfficeS,Netherlands
67340034,FacilityT,Denmark
68230023,OutletU,Norway
69560006,PlantV,Finland
70430043,ProductionW,Belgium
71120012,ShopX,Austria
72610061,WarehouseY,Portugal
73120012,DistributionZ,NewZealand
74550055,OfficeAA,Ireland
75430043,RetailAB,Malaysia
76560006,FacilityAC,Chile
77440044,OutletAD,SaudiArabia
78120012,StoreAE,Israel
79340034,PlantAF,Colombia
80080008,WarehouseAG,Poland
81550055,ShopAH,Thailand
82440044,ProductionAI,Hungary
83220022,OfficeAJ,Egypt
84610061,RetailAK,Turkey
85430043,FacilityAL,Indonesia
86560006,OutletAM,Philippines
87120012,PlantAN,Vietnam
88430043,DistributionAO,Ukraine
89230023,StoreAP,Nigeria
90560006,WarehouseAQ,Pakistan
91440044,OfficeAR,Bangladesh
92330033,RetailAS,SouthAfrica
93440044,FacilityAT,Kenya
94110011,OutletAU,Ghana
95550055,PlantAV,Singapore
10010001,WarehouseA,USA
20050005,OfficeB,Germany
30500050,StoreC,Japan
40230023,FactoryD,Canada
51120012,RetailCenter,Australia
62340034,FacilityE,France
71230023,OutletF,Brazil
80220022,PlantG,India
92080008,Distribution,SouthAfrica
10450045,ShopH,Mexico
11550055,WarehouseI,China
12000000,StoreJ,Italy
13090009,ProductionK,Spain
14120012,OfficeL,Russia
15030003,RetailM,Argentina
16340034,FacilityN,Sweden
17020002,OutletO,Netherlands
18050005,FactoryP,Singapore
19560006,DistributionQ,SouthKorea
20080008,ShopR,Switzerland
21230023,WarehouseS,Denmark
22440044,StoreT,Norway
23300030,OfficeU,Finland
24110011,RetailV,Belgium
25340034,FacilityW,Austria
26010001,OutletX,Portugal
27320032,PlantY,NewZealand
28450045,ProductionZ,Ireland
29000000,ShopAA,Malaysia
30120012,WarehouseAB,Chile
31560056,StoreAC,SaudiArabia
32440044,OfficeAD,Israel
33220022,RetailAE,Colombia
34430043,FacilityAF,Poland
35350035,OutletAG,Thailand
36210021,PlantAH,Hungary
37440044,DistributionAI,Egypt
38450045,ShopAJ,Turkey
39010001,WarehouseAK,Indonesia
40110011,StoreAL,Philippines
41320032,OfficeAM,Vietnam
42230023,RetailAN,Ukraine
43100010,FacilityAO,Nigeria
44550045,OutletAP,Pakistan
45440044,PlantAQ,Bangladesh
46330033,ProductionAR,SouthAfrica
47550055,ShopAS,Kenya
48430043,WarehouseAT,Ghana
